ID,Acronym,Definition,Description,Tags,Usage Examples,Related Terms,Slug,Meta Description,Views,Status,Price (USD),Grade,Custom Pricing,Custom Pricing Data,Category ID,Suggested Category,Submitted By,Created At,Updated At
,"BEF","Business Ethics Federation","A U.S. federation uniting ethics professionals. It advocates for ethical standards in business.","Ethics, Federation, Business",,,bef/business-ethics-federation,,0,Approved,$0,2,No,,,Business Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEFCS","Business Ethics Federation of Counseling Studies","A U.S. federation for ethics counseling educators. It promotes training in ethical mental health practices.","Counseling, Ethics, Federation",,,befcs/business-ethics-federation-of-counseling-studies,,0,Approved,$0,2,No,,,Ethics Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEFFS","Business Ethics Federation of Forensic Studies","A U.S. federation for ethics forensic educators. It advances teaching in ethical legal analysis.","Forensic, Ethics, Federation",,,beffs/business-ethics-federation-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEFHS","Business Ethics Federation of Health Studies","A U.S. federation for ethics health educators. It supports teaching in ethical health practices.","Health, Ethics, Federation",,,befhs/business-ethics-federation-of-health-studies,,0,Approved,$0,2,No,,,Health Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEFMS","Business Ethics Federation of Management Studies","A U.S. federation for ethics management educators. It promotes training in ethical organizational leadership.","Management, Ethics, Federation",,,befms/business-ethics-federation-of-management-studies,,0,Approved,$0,2,No,,,Ethics Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEFPS","Business Ethics Federation of Psychology Studies","A U.S. federation for ethics psychology educators. It advances teaching in ethical behavior analysis.","Psychology, Ethics, Federation",,,befps/business-ethics-federation-of-psychology-studies,,0,Approved,$0,2,No,,,Ethics Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEFRS","Business Ethics Federation of Rehabilitation Studies","A U.S. federation for ethics rehabilitation educators. It promotes training in ethical recovery practices.","Rehabilitation, Ethics, Federation",,,befrs/business-ethics-federation-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Ethics Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEFSS","Business Ethics Federation of Safety Studies","A U.S. federation for ethics safety educators. It supports training in ethical safety standards.","Safety, Ethics, Federation",,,befss/business-ethics-federation-of-safety-studies,,0,Approved,$0,2,No,,,Ethics Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEGCS","Business Ethics Group of Counseling Studies","A U.S. group for ethics counseling educators. It advances training in ethical mental health practices.","Counseling, Ethics, Group",,,begcs/business-ethics-group-of-counseling-studies,,0,Approved,$0,2,No,,,Ethics Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEGFS","Business Ethics Group of Forensic Studies","A U.S. group for ethics forensic educators. It supports teaching in ethical legal analysis.","Forensic, Ethics, Group",,,begfs/business-ethics-group-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEGHS","Business Ethics Group of Health Studies","A U.S. group for ethics health educators. It promotes teaching in ethical health practices.","Health, Ethics, Group",,,beghs/business-ethics-group-of-health-studies,,0,Approved,$0,2,No,,,Health Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEGMS","Business Ethics Group of Management Studies","A U.S. group for ethics management educators. It supports training in ethical organizational leadership.","Management, Ethics, Group",,,begms/business-ethics-group-of-management-studies,,0,Approved,$0,2,No,,,Ethics Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEGPS","Business Ethics Group of Psychology Studies","A U.S. group for ethics psychology educators. It advances teaching in ethical behavior analysis.","Psychology, Ethics, Group",,,begps/business-ethics-group-of-psychology-studies,,0,Approved,$0,2,No,,,Ethics Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEGRS","Business Ethics Group of Rehabilitation Studies","A U.S. group for ethics rehabilitation educators. It promotes training in ethical recovery practices.","Rehabilitation, Ethics, Group",,,begrs/business-ethics-group-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Ethics Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEGSS","Business Ethics Group of Safety Studies","A U.S. group for ethics safety educators. It supports training in ethical safety standards.","Safety, Ethics, Group",,,begss/business-ethics-group-of-safety-studies,,0,Approved,$0,2,No,,,Ethics Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEI","Business Ethics Institute","A U.S. institute focused on business ethics education. It advances knowledge in ethical standards.","Ethics, Institute, Business",,,bei/business-ethics-institute,,0,Approved,$0,2,No,,,Business Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEICS","Business Ethics Institute of Counseling Studies","A U.S. institute for ethics counseling education. It trains professionals in ethical mental health practices.","Counseling, Ethics, Institute",,,beics/business-ethics-institute-of-counseling-studies,,0,Approved,$0,2,No,,,Ethics Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEIFS","Business Ethics Institute of Forensic Studies","A U.S. institute for ethics forensic education. It advances training in ethical legal analysis.","Forensic, Ethics, Institute",,,beifs/business-ethics-institute-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEIHS","Business Ethics Institute of Health Studies","A U.S. institute offering ethics health education. It prepares professionals in ethical health practices.","Health, Ethics, Institute",,,beihs/business-ethics-institute-of-health-studies,,0,Approved,$0,2,No,,,Health Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEIMS","Business Ethics Institute of Management Studies","A U.S. institute for ethics management education. It trains leaders in ethical organizational leadership.","Management, Ethics, Institute",,,beims/business-ethics-institute-of-management-studies,,0,Approved,$0,2,No,,,Ethics Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEIPS","Business Ethics Institute of Psychology Studies","A U.S. institute for ethics psychology education. It advances training in ethical behavior analysis.","Psychology, Ethics, Institute",,,beips/business-ethics-institute-of-psychology-studies,,0,Approved,$0,2,No,,,Ethics Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEIRS","Business Ethics Institute of Rehabilitation Studies","A U.S. institute for ethics rehabilitation education. It prepares professionals for ethical recovery practices.","Rehabilitation, Ethics, Institute",,,beirs/business-ethics-institute-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Ethics Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEISS","Business Ethics Institute of Safety Studies","A U.S. institute for ethics safety education. It trains professionals in ethical safety standards.","Safety, Ethics, Institute",,,beiss/business-ethics-institute-of-safety-studies,,0,Approved,$0,2,No,,,Ethics Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BER","Business Ethics Registry","A U.S. registry for business ethics professionals. It maintains records and certifications in ethical standards.","Ethics, Registry, Business",,,ber/business-ethics-registry,,0,Approved,$0,2,No,,,Business Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BERCS","Business Ethics Registry of Counseling Studies","A U.S. registry for ethics counseling professionals. It certifies expertise in ethical mental health practices.","Counseling, Ethics, Registry",,,bercs/business-ethics-registry-of-counseling-studies,,0,Approved,$0,2,No,,,Ethics Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BERFS","Business Ethics Registry of Forensic Studies","A U.S. registry for ethics forensic professionals. It maintains certifications in ethical legal analysis.","Forensic, Ethics, Registry",,,berfs/business-ethics-registry-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BERHS","Business Ethics Registry of Health Studies","A U.S. registry for ethics health professionals. It certifies expertise in ethical health practices.","Health, Ethics, Registry",,,berhs/business-ethics-registry-of-health-studies,,0,Approved,$0,2,No,,,Health Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BERMS","Business Ethics Registry of Management Studies","A U.S. registry for ethics management professionals. It maintains certifications in ethical organizational leadership.","Management, Ethics, Registry",,,berms/business-ethics-registry-of-management-studies,,0,Approved,$0,2,No,,,Ethics Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BERPS","Business Ethics Registry of Psychology Studies","A U.S. registry for ethics psychology professionals. It certifies expertise in ethical behavior analysis.","Psychology, Ethics, Registry",,,berps/business-ethics-registry-of-psychology-studies,,0,Approved,$0,2,No,,,Ethics Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BERRS","Business Ethics Registry of Rehabilitation Studies","A U.S. registry for ethics rehabilitation professionals. It maintains certifications for ethical recovery practices.","Rehabilitation, Ethics, Registry",,,berrs/business-ethics-registry-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Ethics Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BERSS","Business Ethics Registry of Safety Studies","A U.S. registry for ethics safety professionals. It certifies expertise in ethical safety standards.","Safety, Ethics, Registry",,,berss/business-ethics-registry-of-safety-studies,,0,Approved,$0,2,No,,,Ethics Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BES","Business Ethics Society","A U.S. society for business ethics professionals. It promotes education in ethical standards.","Ethics, Society, Business",,,bes/business-ethics-society,,0,Approved,$0,2,No,,,Business Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BESCS","Business Ethics Society of Counseling Studies","A U.S. society for ethics counseling educators. It advances training in ethical mental health practices.","Counseling, Ethics, Society",,,bescs/business-ethics-society-of-counseling-studies,,0,Approved,$0,2,No,,,Ethics Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BESFS","Business Ethics Society of Forensic Studies","A U.S. society for ethics forensic educators. It supports teaching in ethical legal analysis.","Forensic, Ethics, Society",,,besfs/business-ethics-society-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BESHS","Business Ethics Society of Health Studies","A U.S. society for ethics health educators. It promotes teaching in ethical health practices.","Health, Ethics, Society",,,beshs/business-ethics-society-of-health-studies,,0,Approved,$0,2,No,,,Health Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BESMS","Business Ethics Society of Management Studies","A U.S. society for ethics management educators. It supports training in ethical organizational leadership.","Management, Ethics, Society",,,besms/business-ethics-society-of-management-studies,,0,Approved,$0,2,No,,,Ethics Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BESPS","Business Ethics Society of Psychology Studies","A U.S. society for ethics psychology educators. It advances training in ethical behavior analysis.","Psychology, Ethics, Society",,,besps/business-ethics-society-of-psychology-studies,,0,Approved,$0,2,No,,,Ethics Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BESRS","Business Ethics Society of Rehabilitation Studies","A U.S. society for ethics rehabilitation educators. It promotes training in ethical recovery practices.","Rehabilitation, Ethics, Society",,,besrs/business-ethics-society-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Ethics Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BESSS","Business Ethics Society of Safety Studies","A U.S. society for ethics safety educators. It supports training in ethical safety standards.","Safety, Ethics, Society",,,besss/business-ethics-society-of-safety-studies,,0,Approved,$0,2,No,,,Ethics Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEVCS","Business Ethics Volunteers of Counseling Studies","A U.S. volunteer group for ethics counseling educators. It advances training in ethical mental health practices.","Counseling, Ethics, Volunteer",,,bevcs/business-ethics-volunteers-of-counseling-studies,,0,Approved,$0,2,No,,,Ethics Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEVFS","Business Ethics Volunteers of Forensic Studies","A U.S. volunteer group for ethics forensic educators. It supports teaching in ethical legal analysis.","Forensic, Ethics, Volunteer",,,bevfs/business-ethics-volunteers-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEVHS","Business Ethics Volunteers of Health Studies","A U.S. volunteer group for ethics health educators. It promotes teaching in ethical health practices.","Health, Ethics, Volunteer",,,bevhs/business-ethics-volunteers-of-health-studies,,0,Approved,$0,2,No,,,Health Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEVMS","Business Ethics Volunteers of Management Studies","A U.S. volunteer group for ethics management educators. It supports training in ethical organizational leadership.","Management, Ethics, Volunteer",,,bevms/business-ethics-volunteers-of-management-studies,,0,Approved,$0,2,No,,,Ethics Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEVPS","Business Ethics Volunteers of Psychology Studies","A U.S. volunteer group for ethics psychology educators. It advances training in ethical behavior analysis.","Psychology, Ethics, Volunteer",,,bevps/business-ethics-volunteers-of-psychology-studies,,0,Approved,$0,2,No,,,Ethics Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEVRS","Business Ethics Volunteers of Rehabilitation Studies","A U.S. volunteer group for ethics rehabilitation educators. It promotes training in ethical recovery practices.","Rehabilitation, Ethics, Volunteer",,,bevrs/business-ethics-volunteers-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Ethics Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEVSS","Business Ethics Volunteers of Safety Studies","A U.S. volunteer group for ethics safety educators. It supports training in ethical safety standards.","Safety, Ethics, Volunteer",,,bevss/business-ethics-volunteers-of-safety-studies,,0,Approved,$0,2,No,,,Ethics Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEWCS","Business Ethics Workers of Counseling Studies","A U.S. group for ethics counseling workers. It advances training in ethical mental health practices.","Counseling, Ethics, Workers",,,bewcs/business-ethics-workers-of-counseling-studies,,0,Approved,$0,2,No,,,Ethics Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEWFS","Business Ethics Workers of Forensic Studies","A U.S. group for ethics forensic workers. It supports teaching in ethical legal analysis.","Forensic, Ethics, Workers",,,bewfs/business-ethics-workers-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEWHS","Business Ethics Workers of Health Studies","A U.S. group for ethics health workers. It promotes teaching in ethical health practices.","Health, Ethics, Workers",,,bewhs/business-ethics-workers-of-health-studies,,0,Approved,$0,2,No,,,Health Ethics,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEWMS","Business Ethics Workers of Management Studies","A U.S. group for ethics management workers. It supports training in ethical organizational leadership.","Management, Ethics, Workers",,,bewms/business-ethics-workers-of-management-studies,,0,Approved,$0,2,No,,,Ethics Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEWPS","Business Ethics Workers of Psychology Studies","A U.S. group for ethics psychology workers. It advances teaching in ethical behavior analysis.","Psychology, Ethics, Workers",,,bewps/business-ethics-workers-of-psychology-studies,,0,Approved,$0,2,No,,,Ethics Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEWRS","Business Ethics Workers of Rehabilitation Studies","A U.S. group for ethics rehabilitation workers. It promotes training in ethical recovery practices.","Rehabilitation, Ethics, Workers",,,bewrs/business-ethics-workers-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Ethics Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"BEWSS","Business Ethics Workers of Safety Studies","A U.S. group for ethics safety workers. It supports training in ethical safety standards.","Safety, Ethics, Workers",,,bewss/business-ethics-workers-of-safety-studies,,0,Approved,$0,2,No,,,Ethics Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
