ID,Acronym,Definition,Description,Tags,Usage Examples,Related Terms,Slug,Meta Description,Views,Status,Price (USD),Grade,Custom Pricing,Custom Pricing Data,Category ID,Suggested Category,Submitted By,Created At,Updated At
,"AVFHS","American Vocational Federation of Health Studies","A U.S. federation for vocational health educators. It supports teaching in healthcare careers.","Health, Vocational, Federation",,,avfhs/american-vocational-federation-of-health-studies,,0,Approved,$0,2,No,,,Health Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVFMS","American Vocational Federation of Management Studies","A U.S. federation for vocational management educators. It promotes training in career leadership.","Management, Vocational, Federation",,,avfms/american-vocational-federation-of-management-studies,,0,Approved,$0,2,No,,,Management Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVFPS","American Vocational Federation of Psychology Studies","A U.S. federation for vocational psychology educators. It advances teaching in career mental health.","Psychology, Vocational, Federation",,,avfps/american-vocational-federation-of-psychology-studies,,0,Approved,$0,2,No,,,Psychology Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVFRS","American Vocational Federation of Rehabilitation Studies","A U.S. federation for vocational rehabilitation educators. It promotes training in career recovery.","Rehabilitation, Vocational, Federation",,,avfrs/american-vocational-federation-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVFSS","American Vocational Federation of Safety Studies","A U.S. federation for vocational safety educators. It supports training in career safety standards.","Safety, Vocational, Federation",,,avfss/american-vocational-federation-of-safety-studies,,0,Approved,$0,2,No,,,Safety Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVGCS","American Vocational Group of Counseling Studies","A U.S. group for vocational counseling educators. It advances training in career mental health.","Counseling, Vocational, Group",,,avgcs/american-vocational-group-of-counseling-studies,,0,Approved,$0,2,No,,,Vocational Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVGFS","American Vocational Group of Forensic Studies","A U.S. group for vocational forensic educators. It supports teaching in legal career studies.","Forensic, Vocational, Group",,,avgfs/american-vocational-group-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVGHS","American Vocational Group of Health Studies","A U.S. group for vocational health educators. It promotes teaching in healthcare careers.","Health, Vocational, Group",,,avghs/american-vocational-group-of-health-studies,,0,Approved,$0,2,No,,,Health Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVGMS","American Vocational Group of Management Studies","A U.S. group for vocational management educators. It supports training in career leadership.","Management, Vocational, Group",,,avgms/american-vocational-group-of-management-studies,,0,Approved,$0,2,No,,,Management Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVGPS","American Vocational Group of Psychology Studies","A U.S. group for vocational psychology educators. It advances teaching in career mental health.","Psychology, Vocational, Group",,,avgps/american-vocational-group-of-psychology-studies,,0,Approved,$0,2,No,,,Psychology Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVGRS","American Vocational Group of Rehabilitation Studies","A U.S. group for vocational rehabilitation educators. It promotes training in career recovery.","Rehabilitation, Vocational, Group",,,avgrs/american-vocational-group-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVGSS","American Vocational Group of Safety Studies","A U.S. group for vocational safety educators. It supports training in career safety standards.","Safety, Vocational, Group",,,avgss/american-vocational-group-of-safety-studies,,0,Approved,$0,2,No,,,Safety Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVI","American Vocational Institute","A U.S. institute focused on vocational education and research. It advances career training and practice.","Vocational, Education, Institute",,,avi/american-vocational-institute,,0,Approved,$0,2,No,,,Vocational Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVICS","American Vocational Institute of Counseling Studies","A U.S. institute for vocational counseling education. It trains professionals in career mental health.","Counseling, Vocational, Institute",,,avics/american-vocational-institute-of-counseling-studies,,0,Approved,$0,2,No,,,Vocational Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVIFS","American Vocational Institute of Forensic Studies","A U.S. institute for vocational forensic education. It advances training in legal career studies.","Forensic, Vocational, Institute",,,avifs/american-vocational-institute-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVIHS","American Vocational Institute of Health Studies","A U.S. institute offering vocational health education. It prepares professionals in healthcare careers.","Health, Vocational, Institute",,,avihs/american-vocational-institute-of-health-studies,,0,Approved,$0,2,No,,,Health Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVIMS","American Vocational Institute of Management Studies","A U.S. institute for vocational management education. It trains leaders in career administration.","Management, Vocational, Institute",,,avims/american-vocational-institute-of-management-studies,,0,Approved,$0,2,No,,,Management Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVIPS","American Vocational Institute of Psychology Studies","A U.S. institute for vocational psychology education. It advances training in career mental health.","Psychology, Vocational, Institute",,,avips/american-vocational-institute-of-psychology-studies,,0,Approved,$0,2,No,,,Psychology Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVIRS","American Vocational Institute of Rehabilitation Studies","A U.S. institute for vocational rehabilitation education. It prepares professionals for career recovery.","Rehabilitation, Vocational, Institute",,,avirs/american-vocational-institute-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVISS","American Vocational Institute of Safety Studies","A U.S. institute for vocational safety education. It trains professionals in career safety standards.","Safety, Vocational, Institute",,,aviss/american-vocational-institute-of-safety-studies,,0,Approved,$0,2,No,,,Safety Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVR","American Vocational Registry","A U.S. registry for vocational professionals. It maintains records and certifications in career standards.","Vocational, Education, Registry",,,avr/american-vocational-registry,,0,Approved,$0,2,No,,,Vocational Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVRCS","American Vocational Registry of Counseling Studies","A U.S. registry for vocational counseling professionals. It certifies expertise in career mental health.","Counseling, Vocational, Registry",,,avrcs/american-vocational-registry-of-counseling-studies,,0,Approved,$0,2,No,,,Vocational Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVRFS","American Vocational Registry of Forensic Studies","A U.S. registry for vocational forensic professionals. It maintains certifications in legal career studies.","Forensic, Vocational, Registry",,,avrfs/american-vocational-registry-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVRHS","American Vocational Registry of Health Studies","A U.S. registry for vocational health professionals. It certifies expertise in healthcare careers.","Health, Vocational, Registry",,,avrhs/american-vocational-registry-of-health-studies,,0,Approved,$0,2,No,,,Health Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVRMS","American Vocational Registry of Management Studies","A U.S. registry for vocational management professionals. It maintains certifications in career leadership.","Management, Vocational, Registry",,,avrms/american-vocational-registry-of-management-studies,,0,Approved,$0,2,No,,,Management Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVRPS","American Vocational Registry of Psychology Studies","A U.S. registry for vocational psychology professionals. It certifies expertise in career mental health.","Psychology, Vocational, Registry",,,avrps/american-vocational-registry-of-psychology-studies,,0,Approved,$0,2,No,,,Psychology Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVRRS","American Vocational Registry of Rehabilitation Studies","A U.S. registry for vocational rehabilitation professionals. It maintains certifications for career recovery.","Rehabilitation, Vocational, Registry",,,avrrs/american-vocational-registry-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVRSS","American Vocational Registry of Safety Studies","A U.S. registry for vocational safety professionals. It certifies expertise in career safety standards.","Safety, Vocational, Registry",,,avrss/american-vocational-registry-of-safety-studies,,0,Approved,$0,2,No,,,Safety Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVS","American Vocational Society","A U.S. society for vocational professionals. It promotes career education and practice.","Vocational, Education, Society",,,avs/american-vocational-society,,0,Approved,$0,2,No,,,Vocational Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVSCS","American Vocational Society of Counseling Studies","A U.S. society for vocational counseling educators. It advances training in career mental health.","Counseling, Vocational, Society",,,avscs/american-vocational-society-of-counseling-studies,,0,Approved,$0,2,No,,,Vocational Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVSFS","American Vocational Society of Forensic Studies","A U.S. society for vocational forensic educators. It supports teaching in legal career studies.","Forensic, Vocational, Society",,,avsfs/american-vocational-society-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVSHS","American Vocational Society of Health Studies","A U.S. society for vocational health educators. It promotes teaching in healthcare careers.","Health, Vocational, Society",,,avshs/american-vocational-society-of-health-studies,,0,Approved,$0,2,No,,,Health Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVSMS","American Vocational Society of Management Studies","A U.S. society for vocational management educators. It supports training in career leadership.","Management, Vocational, Society",,,avsms/american-vocational-society-of-management-studies,,0,Approved,$0,2,No,,,Management Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVSPS","American Vocational Society of Psychology Studies","A U.S. society for vocational psychology educators. It advances teaching in career mental health.","Psychology, Vocational, Society",,,avsps/american-vocational-society-of-psychology-studies,,0,Approved,$0,2,No,,,Psychology Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVSRS","American Vocational Society of Rehabilitation Studies","A U.S. society for vocational rehabilitation educators. It promotes training in career recovery.","Rehabilitation, Vocational, Society",,,avsrs/american-vocational-society-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVSSS","American Vocational Society of Safety Studies","A U.S. society for vocational safety educators. It supports training in career safety standards.","Safety, Vocational, Society",,,avsss/american-vocational-society-of-safety-studies,,0,Approved,$0,2,No,,,Safety Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVVCS","American Vocational Volunteers of Counseling Studies","A U.S. volunteer group for vocational counseling educators. It advances training in career mental health.","Counseling, Vocational, Volunteer",,,avvcs/american-vocational-volunteers-of-counseling-studies,,0,Approved,$0,2,No,,,Vocational Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVVFS","American Vocational Volunteers of Forensic Studies","A U.S. volunteer group for vocational forensic educators. It supports teaching in legal career studies.","Forensic, Vocational, Volunteer",,,avvfs/american-vocational-volunteers-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVVHS","American Vocational Volunteers of Health Studies","A U.S. volunteer group for vocational health educators. It promotes teaching in healthcare careers.","Health, Vocational, Volunteer",,,avvhs/american-vocational-volunteers-of-health-studies,,0,Approved,$0,2,No,,,Health Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVVMS","American Vocational Volunteers of Management Studies","A U.S. volunteer group for vocational management educators. It supports training in career leadership.","Management, Vocational, Volunteer",,,avvms/american-vocational-volunteers-of-management-studies,,0,Approved,$0,2,No,,,Management Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVVPS","American Vocational Volunteers of Psychology Studies","A U.S. volunteer group for vocational psychology educators. It advances teaching in career mental health.","Psychology, Vocational, Volunteer",,,avvps/american-vocational-volunteers-of-psychology-studies,,0,Approved,$0,2,No,,,Psychology Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVVRS","American Vocational Volunteers of Rehabilitation Studies","A U.S. volunteer group for vocational rehabilitation educators. It promotes training in career recovery.","Rehabilitation, Vocational, Volunteer",,,avvrs/american-vocational-volunteers-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVVSS","American Vocational Volunteers of Safety Studies","A U.S. volunteer group for vocational safety educators. It supports training in career safety standards.","Safety, Vocational, Volunteer",,,avvss/american-vocational-volunteers-of-safety-studies,,0,Approved,$0,2,No,,,Safety Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVWCS","American Vocational Workers of Counseling Studies","A U.S. group for vocational counseling workers. It advances training in career mental health.","Counseling, Vocational, Workers",,,avwcs/american-vocational-workers-of-counseling-studies,,0,Approved,$0,2,No,,,Vocational Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVWFS","American Vocational Workers of Forensic Studies","A U.S. group for vocational forensic workers. It supports teaching in legal career studies.","Forensic, Vocational, Workers",,,avwfs/american-vocational-workers-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVWHS","American Vocational Workers of Health Studies","A U.S. group for vocational health workers. It promotes teaching in healthcare careers.","Health, Vocational, Workers",,,avwhs/american-vocational-workers-of-health-studies,,0,Approved,$0,2,No,,,Health Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVWMS","American Vocational Workers of Management Studies","A U.S. group for vocational management workers. It supports training in career leadership.","Management, Vocational, Workers",,,avwms/american-vocational-workers-of-management-studies,,0,Approved,$0,2,No,,,Management Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVWPS","American Vocational Workers of Psychology Studies","A U.S. group for vocational psychology workers. It advances teaching in career mental health.","Psychology, Vocational, Workers",,,avwps/american-vocational-workers-of-psychology-studies,,0,Approved,$0,2,No,,,Psychology Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVWRS","American Vocational Workers of Rehabilitation Studies","A U.S. group for vocational rehabilitation workers. It promotes training in career recovery.","Rehabilitation, Vocational, Workers",,,avwrs/american-vocational-workers-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVWSS","American Vocational Workers of Safety Studies","A U.S. group for vocational safety workers. It supports training in career safety standards.","Safety, Vocational, Workers",,,avwss/american-vocational-workers-of-safety-studies,,0,Approved,$0,2,No,,,Safety Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
